id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24263.83333333333;2017-09-24T10:00:00+02:00
1293;Demanda real;;;25178.33333333333;2017-09-24T11:00:00+02:00
1293;Demanda real;;;25504.83333333333;2017-09-24T12:00:00+02:00
1293;Demanda real;;;26067.33333333333;2017-09-24T13:00:00+02:00
1293;Demanda real;;;26059.33333333333;2017-09-24T14:00:00+02:00
1293;Demanda real;;;24982.83333333333;2017-09-24T15:00:00+02:00
1293;Demanda real;;;24484.66666666667;2017-09-24T16:00:00+02:00
1293;Demanda real;;;24296.66666666667;2017-09-24T17:00:00+02:00
1293;Demanda real;;;24457;2017-09-24T18:00:00+02:00
1293;Demanda real;;;24848.5;2017-09-24T19:00:00+02:00
1293;Demanda real;;;27508.33333333333;2017-09-24T20:00:00+02:00
1293;Demanda real;;;28777;2017-09-24T21:00:00+02:00
1293;Demanda real;;;27397;2017-09-24T22:00:00+02:00
1293;Demanda real;;;25536.83333333333;2017-09-24T23:00:00+02:00
1293;Demanda real;;;24027.16666666667;2017-09-25T00:00:00+02:00
1293;Demanda real;;;22851.33333333333;2017-09-25T01:00:00+02:00
1293;Demanda real;;;22134.83333333333;2017-09-25T02:00:00+02:00
1293;Demanda real;;;21786.83333333333;2017-09-25T03:00:00+02:00
1293;Demanda real;;;21827;2017-09-25T04:00:00+02:00
1293;Demanda real;;;22131.5;2017-09-25T05:00:00+02:00
1293;Demanda real;;;24340.83333333333;2017-09-25T06:00:00+02:00
1293;Demanda real;;;27761.5;2017-09-25T07:00:00+02:00
1293;Demanda real;;;29412;2017-09-25T08:00:00+02:00
1293;Demanda real;;;30323.16666666667;2017-09-25T09:00:00+02:00
1293;Demanda real;;;31053.5;2017-09-25T10:00:00+02:00
1293;Demanda real;;;31755;2017-09-25T11:00:00+02:00
1293;Demanda real;;;32412.16666666667;2017-09-25T12:00:00+02:00
1293;Demanda real;;;32584.5;2017-09-25T13:00:00+02:00
1293;Demanda real;;;31730.33333333333;2017-09-25T14:00:00+02:00
1293;Demanda real;;;31213.16666666667;2017-09-25T15:00:00+02:00
1293;Demanda real;;;31215;2017-09-25T16:00:00+02:00
1293;Demanda real;;;31236.83333333333;2017-09-25T17:00:00+02:00
1293;Demanda real;;;30764.16666666667;2017-09-25T18:00:00+02:00
1293;Demanda real;;;30687.83333333333;2017-09-25T19:00:00+02:00
1293;Demanda real;;;32742.5;2017-09-25T20:00:00+02:00
1293;Demanda real;;;32773.83333333334;2017-09-25T21:00:00+02:00
1293;Demanda real;;;29783.5;2017-09-25T22:00:00+02:00
1293;Demanda real;;;27130.66666666667;2017-09-25T23:00:00+02:00
1293;Demanda real;;;25755.16666666667;2017-09-26T00:00:00+02:00
1293;Demanda real;;;24585.5;2017-09-26T01:00:00+02:00
1293;Demanda real;;;23887.83333333333;2017-09-26T02:00:00+02:00
1293;Demanda real;;;23460.5;2017-09-26T03:00:00+02:00
1293;Demanda real;;;23308;2017-09-26T04:00:00+02:00
1293;Demanda real;;;23648.5;2017-09-26T05:00:00+02:00
1293;Demanda real;;;25541.66666666667;2017-09-26T06:00:00+02:00
1293;Demanda real;;;29004.83333333333;2017-09-26T07:00:00+02:00
1293;Demanda real;;;30398.66666666667;2017-09-26T08:00:00+02:00
1293;Demanda real;;;31274.83333333333;2017-09-26T09:00:00+02:00
1293;Demanda real;;;31630.5;2017-09-26T10:00:00+02:00
1293;Demanda real;;;32006.66666666667;2017-09-26T11:00:00+02:00
1293;Demanda real;;;32606;2017-09-26T12:00:00+02:00
1293;Demanda real;;;32849;2017-09-26T13:00:00+02:00
1293;Demanda real;;;31984;2017-09-26T14:00:00+02:00
1293;Demanda real;;;31497;2017-09-26T15:00:00+02:00
1293;Demanda real;;;31473.66666666667;2017-09-26T16:00:00+02:00
1293;Demanda real;;;31540.33333333333;2017-09-26T17:00:00+02:00
1293;Demanda real;;;31059.33333333333;2017-09-26T18:00:00+02:00
1293;Demanda real;;;30980.83333333333;2017-09-26T19:00:00+02:00
1293;Demanda real;;;33122;2017-09-26T20:00:00+02:00
1293;Demanda real;;;33185.33333333334;2017-09-26T21:00:00+02:00
1293;Demanda real;;;29985.16666666667;2017-09-26T22:00:00+02:00
1293;Demanda real;;;27358.16666666667;2017-09-26T23:00:00+02:00
1293;Demanda real;;;26117.16666666667;2017-09-27T00:00:00+02:00
1293;Demanda real;;;24894.33333333333;2017-09-27T01:00:00+02:00
1293;Demanda real;;;23982.66666666667;2017-09-27T02:00:00+02:00
1293;Demanda real;;;23592.16666666667;2017-09-27T03:00:00+02:00
1293;Demanda real;;;23484.5;2017-09-27T04:00:00+02:00
1293;Demanda real;;;23806.83333333333;2017-09-27T05:00:00+02:00
1293;Demanda real;;;25725.66666666667;2017-09-27T06:00:00+02:00
1293;Demanda real;;;29154.83333333333;2017-09-27T07:00:00+02:00
1293;Demanda real;;;30699.83333333333;2017-09-27T08:00:00+02:00
1293;Demanda real;;;31364.16666666667;2017-09-27T09:00:00+02:00
1293;Demanda real;;;32069.16666666667;2017-09-27T10:00:00+02:00
1293;Demanda real;;;32433.16666666667;2017-09-27T11:00:00+02:00
1293;Demanda real;;;32822;2017-09-27T12:00:00+02:00
1293;Demanda real;;;33074.5;2017-09-27T13:00:00+02:00
1293;Demanda real;;;32021.33333333333;2017-09-27T14:00:00+02:00
1293;Demanda real;;;31463.5;2017-09-27T15:00:00+02:00
1293;Demanda real;;;31249.5;2017-09-27T16:00:00+02:00
1293;Demanda real;;;31405.16666666667;2017-09-27T17:00:00+02:00
1293;Demanda real;;;30922.16666666667;2017-09-27T18:00:00+02:00
1293;Demanda real;;;30813.66666666667;2017-09-27T19:00:00+02:00
1293;Demanda real;;;33040.33333333334;2017-09-27T20:00:00+02:00
1293;Demanda real;;;32951.16666666667;2017-09-27T21:00:00+02:00
1293;Demanda real;;;29862.33333333333;2017-09-27T22:00:00+02:00
1293;Demanda real;;;27454.16666666667;2017-09-27T23:00:00+02:00
1293;Demanda real;;;26020.16666666667;2017-09-28T00:00:00+02:00
1293;Demanda real;;;24774.66666666667;2017-09-28T01:00:00+02:00
1293;Demanda real;;;24057.33333333333;2017-09-28T02:00:00+02:00
1293;Demanda real;;;23504.83333333333;2017-09-28T03:00:00+02:00
1293;Demanda real;;;23354.16666666667;2017-09-28T04:00:00+02:00
1293;Demanda real;;;23644.16666666667;2017-09-28T05:00:00+02:00
1293;Demanda real;;;25518.5;2017-09-28T06:00:00+02:00
1293;Demanda real;;;28921.33333333333;2017-09-28T07:00:00+02:00
1293;Demanda real;;;30259;2017-09-28T08:00:00+02:00
1293;Demanda real;;;30966;2017-09-28T09:00:00+02:00
1293;Demanda real;;;31677.5;2017-09-28T10:00:00+02:00
1293;Demanda real;;;32257.33333333333;2017-09-28T11:00:00+02:00
1293;Demanda real;;;32883.5;2017-09-28T12:00:00+02:00
1293;Demanda real;;;33059.33333333334;2017-09-28T13:00:00+02:00
1293;Demanda real;;;32069.66666666667;2017-09-28T14:00:00+02:00
1293;Demanda real;;;31551.83333333333;2017-09-28T15:00:00+02:00
1293;Demanda real;;;31429.66666666667;2017-09-28T16:00:00+02:00
1293;Demanda real;;;31552.83333333333;2017-09-28T17:00:00+02:00
1293;Demanda real;;;31036.33333333333;2017-09-28T18:00:00+02:00
1293;Demanda real;;;30917.83333333333;2017-09-28T19:00:00+02:00
1293;Demanda real;;;32899.33333333334;2017-09-28T20:00:00+02:00
1293;Demanda real;;;32849.66666666667;2017-09-28T21:00:00+02:00
1293;Demanda real;;;29883.33333333333;2017-09-28T22:00:00+02:00
1293;Demanda real;;;27406.5;2017-09-28T23:00:00+02:00
1293;Demanda real;;;26060.5;2017-09-29T00:00:00+02:00
1293;Demanda real;;;24852.5;2017-09-29T01:00:00+02:00
1293;Demanda real;;;23902.33333333333;2017-09-29T02:00:00+02:00
1293;Demanda real;;;23636.83333333333;2017-09-29T03:00:00+02:00
1293;Demanda real;;;23573.5;2017-09-29T04:00:00+02:00
1293;Demanda real;;;23826.33333333333;2017-09-29T05:00:00+02:00
1293;Demanda real;;;25616.16666666667;2017-09-29T06:00:00+02:00
1293;Demanda real;;;29117.83333333333;2017-09-29T07:00:00+02:00
1293;Demanda real;;;30224.33333333333;2017-09-29T08:00:00+02:00
1293;Demanda real;;;31065.5;2017-09-29T09:00:00+02:00
1293;Demanda real;;;31846;2017-09-29T10:00:00+02:00
1293;Demanda real;;;32410.66666666667;2017-09-29T11:00:00+02:00
1293;Demanda real;;;32826.66666666667;2017-09-29T12:00:00+02:00
1293;Demanda real;;;33052.5;2017-09-29T13:00:00+02:00
1293;Demanda real;;;32120.83333333333;2017-09-29T14:00:00+02:00
1293;Demanda real;;;31080.16666666667;2017-09-29T15:00:00+02:00
1293;Demanda real;;;31063.16666666667;2017-09-29T16:00:00+02:00
1293;Demanda real;;;31170;2017-09-29T17:00:00+02:00
1293;Demanda real;;;30918;2017-09-29T18:00:00+02:00
1293;Demanda real;;;31190.33333333333;2017-09-29T19:00:00+02:00
1293;Demanda real;;;32745.16666666667;2017-09-29T20:00:00+02:00
1293;Demanda real;;;31790.66666666667;2017-09-29T21:00:00+02:00
1293;Demanda real;;;28934.33333333333;2017-09-29T22:00:00+02:00
1293;Demanda real;;;27078.83333333333;2017-09-29T23:00:00+02:00
1293;Demanda real;;;25943.83333333333;2017-09-30T00:00:00+02:00
1293;Demanda real;;;24842.83333333333;2017-09-30T01:00:00+02:00
1293;Demanda real;;;23578.83333333333;2017-09-30T02:00:00+02:00
1293;Demanda real;;;22963.16666666667;2017-09-30T03:00:00+02:00
1293;Demanda real;;;22491.66666666667;2017-09-30T04:00:00+02:00
1293;Demanda real;;;22197.16666666667;2017-09-30T05:00:00+02:00
1293;Demanda real;;;22646.16666666667;2017-09-30T06:00:00+02:00
1293;Demanda real;;;23662;2017-09-30T07:00:00+02:00
1293;Demanda real;;;24435.66666666667;2017-09-30T08:00:00+02:00
1293;Demanda real;;;26538.5;2017-09-30T09:00:00+02:00
1293;Demanda real;;;28096.66666666667;2017-09-30T10:00:00+02:00
1293;Demanda real;;;28579.83333333333;2017-09-30T11:00:00+02:00
1293;Demanda real;;;28873.66666666667;2017-09-30T12:00:00+02:00
1293;Demanda real;;;29118.83333333333;2017-09-30T13:00:00+02:00
1293;Demanda real;;;28381.33333333333;2017-09-30T14:00:00+02:00
1293;Demanda real;;;27155;2017-09-30T15:00:00+02:00
1293;Demanda real;;;26410.33333333333;2017-09-30T16:00:00+02:00
1293;Demanda real;;;26078.83333333333;2017-09-30T17:00:00+02:00
1293;Demanda real;;;26080;2017-09-30T18:00:00+02:00
1293;Demanda real;;;26389;2017-09-30T19:00:00+02:00
1293;Demanda real;;;28615.16666666667;2017-09-30T20:00:00+02:00
1293;Demanda real;;;28945.83333333333;2017-09-30T21:00:00+02:00
1293;Demanda real;;;27077.5;2017-09-30T22:00:00+02:00
1293;Demanda real;;;25274;2017-09-30T23:00:00+02:00
1293;Demanda real;;;23948.83333333333;2017-10-01T00:00:00+02:00
1293;Demanda real;;;22534;2017-10-01T01:00:00+02:00
1293;Demanda real;;;21588.33333333333;2017-10-01T02:00:00+02:00
1293;Demanda real;;;21100.5;2017-10-01T03:00:00+02:00
1293;Demanda real;;;20617.5;2017-10-01T04:00:00+02:00
1293;Demanda real;;;20609.5;2017-10-01T05:00:00+02:00
1293;Demanda real;;;20857.83333333333;2017-10-01T06:00:00+02:00
1293;Demanda real;;;21359.66666666667;2017-10-01T07:00:00+02:00
1293;Demanda real;;;21356.33333333333;2017-10-01T08:00:00+02:00
1293;Demanda real;;;22711.83333333333;2017-10-01T09:00:00+02:00
1293;Demanda real;;;24234.16666666667;2017-10-01T10:00:00+02:00
1293;Demanda real;;;25020.83333333333;2017-10-01T11:00:00+02:00
1293;Demanda real;;;25343.66666666667;2017-10-01T12:00:00+02:00
1293;Demanda real;;;25997.66666666667;2017-10-01T13:00:00+02:00
1293;Demanda real;;;25881.83333333333;2017-10-01T14:00:00+02:00
1293;Demanda real;;;24765.16666666667;2017-10-01T15:00:00+02:00
1293;Demanda real;;;24059.33333333333;2017-10-01T16:00:00+02:00
1293;Demanda real;;;23833.83333333333;2017-10-01T17:00:00+02:00
1293;Demanda real;;;23894.83333333333;2017-10-01T18:00:00+02:00
1293;Demanda real;;;24694;2017-10-01T19:00:00+02:00
1293;Demanda real;;;27392.83333333333;2017-10-01T20:00:00+02:00
1293;Demanda real;;;28207.16666666667;2017-10-01T21:00:00+02:00
1293;Demanda real;;;26923.83333333333;2017-10-01T22:00:00+02:00
1293;Demanda real;;;25298.33333333333;2017-10-01T23:00:00+02:00
1293;Demanda real;;;23773.16666666667;2017-10-02T00:00:00+02:00
1293;Demanda real;;;22430.5;2017-10-02T01:00:00+02:00
1293;Demanda real;;;21825;2017-10-02T02:00:00+02:00
1293;Demanda real;;;21437;2017-10-02T03:00:00+02:00
1293;Demanda real;;;21383.66666666667;2017-10-02T04:00:00+02:00
1293;Demanda real;;;22013.16666666667;2017-10-02T05:00:00+02:00
1293;Demanda real;;;24452.33333333333;2017-10-02T06:00:00+02:00
1293;Demanda real;;;28296.5;2017-10-02T07:00:00+02:00
1293;Demanda real;;;29941.16666666667;2017-10-02T08:00:00+02:00
1293;Demanda real;;;31082;2017-10-02T09:00:00+02:00
1293;Demanda real;;;31814.33333333333;2017-10-02T10:00:00+02:00
1293;Demanda real;;;32357.83333333333;2017-10-02T11:00:00+02:00
1293;Demanda real;;;32944;2017-10-02T12:00:00+02:00
1293;Demanda real;;;33312.16666666667;2017-10-02T13:00:00+02:00
1293;Demanda real;;;32392.83333333333;2017-10-02T14:00:00+02:00
1293;Demanda real;;;31767.33333333333;2017-10-02T15:00:00+02:00
1293;Demanda real;;;31871.33333333333;2017-10-02T16:00:00+02:00
1293;Demanda real;;;31706.66666666667;2017-10-02T17:00:00+02:00
1293;Demanda real;;;31413.5;2017-10-02T18:00:00+02:00
1293;Demanda real;;;31133.33333333333;2017-10-02T19:00:00+02:00
1293;Demanda real;;;33213.83333333334;2017-10-02T20:00:00+02:00
1293;Demanda real;;;32754.16666666667;2017-10-02T21:00:00+02:00
1293;Demanda real;;;29686;2017-10-02T22:00:00+02:00
1293;Demanda real;;;27092.33333333333;2017-10-02T23:00:00+02:00
1293;Demanda real;;;25752.16666666667;2017-10-03T00:00:00+02:00
1293;Demanda real;;;24608.5;2017-10-03T01:00:00+02:00
1293;Demanda real;;;23848.33333333333;2017-10-03T02:00:00+02:00
1293;Demanda real;;;23417.83333333333;2017-10-03T03:00:00+02:00
1293;Demanda real;;;23227;2017-10-03T04:00:00+02:00
1293;Demanda real;;;23267.33333333333;2017-10-03T05:00:00+02:00
1293;Demanda real;;;24931.83333333333;2017-10-03T06:00:00+02:00
1293;Demanda real;;;28162.33333333333;2017-10-03T07:00:00+02:00
1293;Demanda real;;;29763.16666666667;2017-10-03T08:00:00+02:00
1293;Demanda real;;;30482;2017-10-03T09:00:00+02:00
1293;Demanda real;;;31136;2017-10-03T10:00:00+02:00
1293;Demanda real;;;31802.5;2017-10-03T11:00:00+02:00
1293;Demanda real;;;32409.66666666667;2017-10-03T12:00:00+02:00
1293;Demanda real;;;32802;2017-10-03T13:00:00+02:00
1293;Demanda real;;;31942.83333333333;2017-10-03T14:00:00+02:00
1293;Demanda real;;;31213.66666666667;2017-10-03T15:00:00+02:00
1293;Demanda real;;;31044.33333333333;2017-10-03T16:00:00+02:00
1293;Demanda real;;;31087;2017-10-03T17:00:00+02:00
1293;Demanda real;;;30557.66666666667;2017-10-03T18:00:00+02:00
1293;Demanda real;;;30489.16666666667;2017-10-03T19:00:00+02:00
1293;Demanda real;;;32755.5;2017-10-03T20:00:00+02:00
1293;Demanda real;;;32315.16666666667;2017-10-03T21:00:00+02:00
1293;Demanda real;;;29627.5;2017-10-03T22:00:00+02:00
1293;Demanda real;;;27138.5;2017-10-03T23:00:00+02:00
1293;Demanda real;;;25761.16666666667;2017-10-04T00:00:00+02:00
1293;Demanda real;;;24496;2017-10-04T01:00:00+02:00
1293;Demanda real;;;23718.16666666667;2017-10-04T02:00:00+02:00
1293;Demanda real;;;23414.83333333333;2017-10-04T03:00:00+02:00
1293;Demanda real;;;23262.66666666667;2017-10-04T04:00:00+02:00
1293;Demanda real;;;23644.33333333333;2017-10-04T05:00:00+02:00
1293;Demanda real;;;25167.83333333333;2017-10-04T06:00:00+02:00
1293;Demanda real;;;28527.5;2017-10-04T07:00:00+02:00
1293;Demanda real;;;30501.33333333333;2017-10-04T08:00:00+02:00
1293;Demanda real;;;31516.83333333333;2017-10-04T09:00:00+02:00
1293;Demanda real;;;32298.83333333333;2017-10-04T10:00:00+02:00
1293;Demanda real;;;32848.33333333334;2017-10-04T11:00:00+02:00
1293;Demanda real;;;33522.5;2017-10-04T12:00:00+02:00
1293;Demanda real;;;33739;2017-10-04T13:00:00+02:00
1293;Demanda real;;;32884;2017-10-04T14:00:00+02:00
1293;Demanda real;;;32253.16666666667;2017-10-04T15:00:00+02:00
1293;Demanda real;;;32171.16666666667;2017-10-04T16:00:00+02:00
1293;Demanda real;;;32213;2017-10-04T17:00:00+02:00
1293;Demanda real;;;31844.5;2017-10-04T18:00:00+02:00
1293;Demanda real;;;31857.83333333333;2017-10-04T19:00:00+02:00
1293;Demanda real;;;33868.16666666667;2017-10-04T20:00:00+02:00
1293;Demanda real;;;33294.33333333334;2017-10-04T21:00:00+02:00
1293;Demanda real;;;30271.33333333333;2017-10-04T22:00:00+02:00
1293;Demanda real;;;27681.16666666667;2017-10-04T23:00:00+02:00
1293;Demanda real;;;26162.5;2017-10-05T00:00:00+02:00
1293;Demanda real;;;25057.5;2017-10-05T01:00:00+02:00
1293;Demanda real;;;24109;2017-10-05T02:00:00+02:00
1293;Demanda real;;;23894;2017-10-05T03:00:00+02:00
1293;Demanda real;;;23619.83333333333;2017-10-05T04:00:00+02:00
1293;Demanda real;;;23943.66666666667;2017-10-05T05:00:00+02:00
1293;Demanda real;;;25759.16666666667;2017-10-05T06:00:00+02:00
1293;Demanda real;;;29128.5;2017-10-05T07:00:00+02:00
1293;Demanda real;;;30826.83333333333;2017-10-05T08:00:00+02:00
1293;Demanda real;;;31564;2017-10-05T09:00:00+02:00
1293;Demanda real;;;32054.33333333333;2017-10-05T10:00:00+02:00
1293;Demanda real;;;32712.33333333333;2017-10-05T11:00:00+02:00
1293;Demanda real;;;33410.5;2017-10-05T12:00:00+02:00
1293;Demanda real;;;33712.33333333334;2017-10-05T13:00:00+02:00
1293;Demanda real;;;32752.5;2017-10-05T14:00:00+02:00
1293;Demanda real;;;32222;2017-10-05T15:00:00+02:00
1293;Demanda real;;;32283.83333333333;2017-10-05T16:00:00+02:00
1293;Demanda real;;;32388.5;2017-10-05T17:00:00+02:00
1293;Demanda real;;;31963.33333333333;2017-10-05T18:00:00+02:00
1293;Demanda real;;;32015.16666666667;2017-10-05T19:00:00+02:00
1293;Demanda real;;;33956.33333333334;2017-10-05T20:00:00+02:00
1293;Demanda real;;;33443.83333333334;2017-10-05T21:00:00+02:00
1293;Demanda real;;;30323.16666666667;2017-10-05T22:00:00+02:00
1293;Demanda real;;;27822.66666666667;2017-10-05T23:00:00+02:00
1293;Demanda real;;;26427.66666666667;2017-10-06T00:00:00+02:00
1293;Demanda real;;;25283.16666666667;2017-10-06T01:00:00+02:00
1293;Demanda real;;;24450;2017-10-06T02:00:00+02:00
1293;Demanda real;;;23969.5;2017-10-06T03:00:00+02:00
1293;Demanda real;;;23826.5;2017-10-06T04:00:00+02:00
1293;Demanda real;;;24156.5;2017-10-06T05:00:00+02:00
1293;Demanda real;;;26054.83333333333;2017-10-06T06:00:00+02:00
1293;Demanda real;;;29205.5;2017-10-06T07:00:00+02:00
1293;Demanda real;;;30782;2017-10-06T08:00:00+02:00
1293;Demanda real;;;31493.16666666667;2017-10-06T09:00:00+02:00
1293;Demanda real;;;31956.66666666667;2017-10-06T10:00:00+02:00
1293;Demanda real;;;32428.5;2017-10-06T11:00:00+02:00
1293;Demanda real;;;33034;2017-10-06T12:00:00+02:00
1293;Demanda real;;;33490;2017-10-06T13:00:00+02:00
1293;Demanda real;;;32676.33333333333;2017-10-06T14:00:00+02:00
1293;Demanda real;;;31719;2017-10-06T15:00:00+02:00
1293;Demanda real;;;31455.33333333333;2017-10-06T16:00:00+02:00
1293;Demanda real;;;31349.33333333333;2017-10-06T17:00:00+02:00
1293;Demanda real;;;31063.5;2017-10-06T18:00:00+02:00
1293;Demanda real;;;31047.16666666667;2017-10-06T19:00:00+02:00
1293;Demanda real;;;32814.5;2017-10-06T20:00:00+02:00
1293;Demanda real;;;32147.16666666667;2017-10-06T21:00:00+02:00
1293;Demanda real;;;29438;2017-10-06T22:00:00+02:00
1293;Demanda real;;;27206.16666666667;2017-10-06T23:00:00+02:00
1293;Demanda real;;;25784.5;2017-10-07T00:00:00+02:00
1293;Demanda real;;;24719.16666666667;2017-10-07T01:00:00+02:00
1293;Demanda real;;;23531.16666666667;2017-10-07T02:00:00+02:00
1293;Demanda real;;;23023.16666666667;2017-10-07T03:00:00+02:00
1293;Demanda real;;;22707.16666666667;2017-10-07T04:00:00+02:00
1293;Demanda real;;;22350.16666666667;2017-10-07T05:00:00+02:00
1293;Demanda real;;;22674.83333333333;2017-10-07T06:00:00+02:00
1293;Demanda real;;;23779.66666666667;2017-10-07T07:00:00+02:00
1293;Demanda real;;;24466.16666666667;2017-10-07T08:00:00+02:00
1293;Demanda real;;;26328.33333333333;2017-10-07T09:00:00+02:00
1293;Demanda real;;;27843.66666666667;2017-10-07T10:00:00+02:00
1293;Demanda real;;;28396.16666666667;2017-10-07T11:00:00+02:00
1293;Demanda real;;;28509.66666666667;2017-10-07T12:00:00+02:00
1293;Demanda real;;;28701.83333333333;2017-10-07T13:00:00+02:00
1293;Demanda real;;;28093.16666666667;2017-10-07T14:00:00+02:00
1293;Demanda real;;;26821.33333333333;2017-10-07T15:00:00+02:00
1293;Demanda real;;;25961.66666666667;2017-10-07T16:00:00+02:00
1293;Demanda real;;;25857.16666666667;2017-10-07T17:00:00+02:00
1293;Demanda real;;;25640.16666666667;2017-10-07T18:00:00+02:00
1293;Demanda real;;;26065.5;2017-10-07T19:00:00+02:00
1293;Demanda real;;;28386.16666666667;2017-10-07T20:00:00+02:00
1293;Demanda real;;;28560.66666666667;2017-10-07T21:00:00+02:00
1293;Demanda real;;;26744.83333333333;2017-10-07T22:00:00+02:00
1293;Demanda real;;;24942.33333333333;2017-10-07T23:00:00+02:00
1293;Demanda real;;;23644.83333333333;2017-10-08T00:00:00+02:00
1293;Demanda real;;;22294;2017-10-08T01:00:00+02:00
1293;Demanda real;;;21339.83333333333;2017-10-08T02:00:00+02:00
1293;Demanda real;;;20709.16666666667;2017-10-08T03:00:00+02:00
1293;Demanda real;;;20549.66666666667;2017-10-08T04:00:00+02:00
1293;Demanda real;;;20336.33333333333;2017-10-08T05:00:00+02:00
1293;Demanda real;;;20584.16666666667;2017-10-08T06:00:00+02:00
1293;Demanda real;;;21294.66666666667;2017-10-08T07:00:00+02:00
1293;Demanda real;;;21428.33333333333;2017-10-08T08:00:00+02:00
1293;Demanda real;;;22822.5;2017-10-08T09:00:00+02:00
1293;Demanda real;;;24364.16666666667;2017-10-08T10:00:00+02:00
1293;Demanda real;;;25220.33333333333;2017-10-08T11:00:00+02:00
1293;Demanda real;;;25614.16666666667;2017-10-08T12:00:00+02:00
1293;Demanda real;;;26001.16666666667;2017-10-08T13:00:00+02:00
1293;Demanda real;;;25910.83333333333;2017-10-08T14:00:00+02:00
1293;Demanda real;;;24849.16666666667;2017-10-08T15:00:00+02:00
1293;Demanda real;;;23962.83333333333;2017-10-08T16:00:00+02:00
1293;Demanda real;;;23856.66666666667;2017-10-08T17:00:00+02:00
1293;Demanda real;;;24068.33333333333;2017-10-08T18:00:00+02:00
1293;Demanda real;;;24932.66666666667;2017-10-08T19:00:00+02:00
1293;Demanda real;;;27628.16666666667;2017-10-08T20:00:00+02:00
1293;Demanda real;;;28246;2017-10-08T21:00:00+02:00
1293;Demanda real;;;26851.83333333333;2017-10-08T22:00:00+02:00
1293;Demanda real;;;25101;2017-10-08T23:00:00+02:00
1293;Demanda real;;;23650.16666666667;2017-10-09T00:00:00+02:00
1293;Demanda real;;;22293;2017-10-09T01:00:00+02:00
1293;Demanda real;;;21712;2017-10-09T02:00:00+02:00
1293;Demanda real;;;21423;2017-10-09T03:00:00+02:00
1293;Demanda real;;;21319.66666666667;2017-10-09T04:00:00+02:00
1293;Demanda real;;;21852.5;2017-10-09T05:00:00+02:00
1293;Demanda real;;;23888;2017-10-09T06:00:00+02:00
1293;Demanda real;;;27278.16666666667;2017-10-09T07:00:00+02:00
1293;Demanda real;;;28704.83333333333;2017-10-09T08:00:00+02:00
1293;Demanda real;;;29699.5;2017-10-09T09:00:00+02:00
1293;Demanda real;;;30238.5;2017-10-09T10:00:00+02:00
1293;Demanda real;;;30836.16666666667;2017-10-09T11:00:00+02:00
1293;Demanda real;;;31386;2017-10-09T12:00:00+02:00
1293;Demanda real;;;31609.83333333333;2017-10-09T13:00:00+02:00
1293;Demanda real;;;30799.66666666667;2017-10-09T14:00:00+02:00
1293;Demanda real;;;30246;2017-10-09T15:00:00+02:00
1293;Demanda real;;;30082.66666666667;2017-10-09T16:00:00+02:00
1293;Demanda real;;;30160.33333333333;2017-10-09T17:00:00+02:00
1293;Demanda real;;;29901.16666666667;2017-10-09T18:00:00+02:00
1293;Demanda real;;;30248;2017-10-09T19:00:00+02:00
1293;Demanda real;;;32642.33333333333;2017-10-09T20:00:00+02:00
1293;Demanda real;;;32056.83333333333;2017-10-09T21:00:00+02:00
1293;Demanda real;;;29027.83333333333;2017-10-09T22:00:00+02:00
1293;Demanda real;;;26610.16666666667;2017-10-09T23:00:00+02:00
1293;Demanda real;;;25425.5;2017-10-10T00:00:00+02:00
1293;Demanda real;;;24203.83333333333;2017-10-10T01:00:00+02:00
1293;Demanda real;;;23298;2017-10-10T02:00:00+02:00
1293;Demanda real;;;23016.33333333333;2017-10-10T03:00:00+02:00
1293;Demanda real;;;22885;2017-10-10T04:00:00+02:00
1293;Demanda real;;;23303.83333333333;2017-10-10T05:00:00+02:00
1293;Demanda real;;;25090.33333333333;2017-10-10T06:00:00+02:00
1293;Demanda real;;;28533.16666666667;2017-10-10T07:00:00+02:00
1293;Demanda real;;;30350.16666666667;2017-10-10T08:00:00+02:00
1293;Demanda real;;;30984.66666666667;2017-10-10T09:00:00+02:00
1293;Demanda real;;;31514.66666666667;2017-10-10T10:00:00+02:00
1293;Demanda real;;;31832.66666666667;2017-10-10T11:00:00+02:00
1293;Demanda real;;;32410;2017-10-10T12:00:00+02:00
1293;Demanda real;;;32648;2017-10-10T13:00:00+02:00
1293;Demanda real;;;31689.33333333333;2017-10-10T14:00:00+02:00
1293;Demanda real;;;31098.16666666667;2017-10-10T15:00:00+02:00
1293;Demanda real;;;30946.16666666667;2017-10-10T16:00:00+02:00
1293;Demanda real;;;31054.83333333333;2017-10-10T17:00:00+02:00
1293;Demanda real;;;30861.33333333333;2017-10-10T18:00:00+02:00
1293;Demanda real;;;31112.66666666667;2017-10-10T19:00:00+02:00
1293;Demanda real;;;33334.5;2017-10-10T20:00:00+02:00
1293;Demanda real;;;32641.33333333333;2017-10-10T21:00:00+02:00
1293;Demanda real;;;29516.83333333333;2017-10-10T22:00:00+02:00
1293;Demanda real;;;27032.16666666667;2017-10-10T23:00:00+02:00
1293;Demanda real;;;25770.66666666667;2017-10-11T00:00:00+02:00
1293;Demanda real;;;24343.66666666667;2017-10-11T01:00:00+02:00
1293;Demanda real;;;23664;2017-10-11T02:00:00+02:00
1293;Demanda real;;;23229.83333333333;2017-10-11T03:00:00+02:00
